Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
5945,42.33396333333334,8.768213333333334,35.2,480904.67364783393,4686882.8859176645,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5946,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5947,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5947,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5947,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5948,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5948,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5948,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5949,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5949,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5949,42.333965,8.768213333333334,35.2,480904.67415201257,4686883.070976708,32,T
5950,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5950,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5950,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5951,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5952,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5952,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5952,42.33396666666667,8.768213333333334,35.2,480904.6746561912,4686883.2560357535,32,T
5953,42.33396666666667,8.768211666666666,35.5,480904.53735080175,4686883.256409832,32,T
5953,42.33396666666667,8.768211666666666,35.5,480904.53735080175,4686883.256409832,32,T
5953,42.33396666666667,8.768211666666666,35.5,480904.53735080175,4686883.256409832,32,T
5954,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5954,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5954,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5955,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5955,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5955,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5956,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5957,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5957,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5957,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5958,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5958,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5958,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5959,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5959,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5959,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5960,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5960,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5960,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5961,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5962,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5962,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5962,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5963,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5963,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5963,42.33396666666667,8.768211666666666,35.4,480904.53735080175,4686883.256409832,32,T
5964,42.333965,8.768211666666666,35.4,480904.5368466195,4686883.071350787,32,T
5964,42.333965,8.768211666666666,35.4,480904.5368466195,4686883.071350787,32,T
5964,42.333965,8.768211666666666,35.4,480904.5368466195,4686883.071350787,32,T
5965,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5965,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5965,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5966,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5967,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5967,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5967,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5968,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5968,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5968,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5969,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5969,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5969,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5970,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5970,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5970,42.333965,8.768211666666666,35.5,480904.5368466195,4686883.071350787,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5971,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5972,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5972,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5972,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5973,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5973,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5973,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5974,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5974,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5974,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5975,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5975,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5975,42.333965,8.76821,35.5,480904.3995412265,4686883.071724868,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5976,42.33396,8.768206666666666,35.9,480904.1234178591,4686882.517295904,32,T
5977,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5977,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5977,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5978,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5978,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5978,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5979,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5979,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5979,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5980,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5980,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5980,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5981,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5982,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5982,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5982,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5983,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5983,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5983,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5984,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5984,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5984,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5985,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5985,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5985,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5986,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5987,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5987,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5987,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5988,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5988,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5988,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5989,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5989,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5989,42.33396,8.768205,35.9,480903.98611245304,4686882.517669993,32,T
5990,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5990,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5990,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5991,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5992,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5992,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5992,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5993,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5993,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5993,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5994,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5994,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5994,42.33396,8.768205,36.0,480903.98611245304,4686882.517669993,32,T
5995,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5995,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5995,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5996,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5997,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5997,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5997,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5998,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5998,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5998,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5999,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5999,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
5999,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6000,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6000,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6000,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6001,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6002,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6002,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6002,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6003,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6003,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6003,42.333955,8.7682,36.4,480903.5726836166,4686881.9636151455,32,T
6004,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6004,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6004,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6005,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6005,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6005,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6006,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6007,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6007,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6007,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6008,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6008,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6008,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6009,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6009,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6009,42.333955,8.7682,36.5,480903.5726836166,4686881.9636151455,32,T
6010,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6010,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6010,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6011,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6012,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6012,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6012,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6013,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6013,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6013,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6014,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6014,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6014,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6015,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6015,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6015,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6016,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6017,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6017,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6017,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6018,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6018,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6018,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6019,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6019,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6019,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6020,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6020,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6020,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6021,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6022,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6022,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6022,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6023,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6023,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6023,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6024,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6024,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6024,42.333955,8.768201666666666,36.5,480903.70998903346,4686881.963241048,32,T
6025,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6025,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6025,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6026,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6027,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6027,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6027,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6028,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6028,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6028,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6029,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6029,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6029,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6030,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6030,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6030,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6031,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6032,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6032,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6032,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6033,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6033,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6033,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6034,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6034,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6034,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6035,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6035,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6035,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6036,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6037,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6037,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6037,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6038,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6038,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6038,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6039,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6039,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6039,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6040,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6040,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6040,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6041,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6042,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6042,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6042,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6043,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
